cont_0,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_8,cont_9,cont_10,cont_11,cont_12,cont_13,cont_14,cont_15,cont_16,cont_17,cont_18,cont_19,cont_20,cont_21,cont_22,cont_23,cont_24,cont_25,cont_26,cont_27,cont_28,cont_29,ord_0,ord_1,ord_2,ord_3,ord_4,ord_5,ord_6,ord_7,ord_8,ord_9,ord_10,ord_11,ord_12,ord_13,ord_14,ord_15,ord_16,ord_17,ord_18,ord_19,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,target
0.030735143120409796,0.9022123817627549,-12.819026376656288,0.05169589965253907,9.275862455187408,-2.342915228131744,-2168.2590442906467,3.7133842485870168,107.72142382934574,-9.613164713153807,1802.1066991095922,-2465.72128314175,,-0.021770564915866278,-1.0986298294660338e-05,0.15385948396370938,2368.832970405453,-74.03433728030551,0.0025753077435544704,97.17909771519828,-0.22885427837415534,,4904.89635975555,0.014416021669445979,-0.06216414944174229,-0.31745712192157244,26.356350124626125,-273.89199057136045,-3047.400058328,,ord_7_val_4,ord_7_val_0,,ord_7_val_7,ord_7_val_2,ord_7_val_4,ord_7_val_3,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_2,,,ord_7_val_4,ord_7_val_2,ord_7_val_1,,ord_7_val_6,ord_7_val_3,ord_7_val_3,cat_0_val_3,,cat_2_val_4,cat_3_val_7,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_6,-1.1160855
-0.028645562289575204,-35.49475170424924,-12.81071762597491,,,-5.409490205380648,-1995.7968863500796,1.2328343521863816,119.35179001285069,7.082380414824541,,-2555.9098077267663,0.02607374222982779,,-0.22369797551919895,0.1827631699183794,218.77673408377171,239.47084105382308,0.012202705576428174,-27.98832858294216,-0.25899897136192485,0.005940359044789834,1765.4534465737595,-0.0728214916996495,0.537822535972433,-0.3013839397901329,49.40746437273472,,2293.8339943462825,-0.1303475368103108,,ord_7_val_1,ord_7_val_3,,ord_7_val_1,ord_7_val_3,,ord_7_val_1,ord_7_val_0,ord_7_val_1,,,,ord_7_val_1,ord_7_val_3,ord_7_val_2,ord_7_val_1,ord_7_val_7,,ord_7_val_1,cat_0_val_5,,cat_2_val_3,cat_3_val_7,cat_4_val_0,cat_5_val_0,,cat_7_val_1,-1.0681657
-0.04969850457889468,,-16.503653683128093,0.08427534539649628,-8.94840535163839,-8.280587907366787,,5.495356788121251,,,,3097.1975248994418,0.030228386280235404,,-0.1438181718686369,0.18643207410747953,-3242.6289989209286,725.9781840327909,-0.0140747691088428,193.08221505111212,-0.10948237117499048,0.03766544708015949,3655.7869809324425,,0.636710760127916,-0.25119652566048156,,82.60155504615146,2636.0487261029025,0.10143799498139447,ord_7_val_4,ord_7_val_1,,ord_7_val_4,ord_7_val_0,ord_7_val_3,,,ord_7_val_1,ord_7_val_0,,ord_7_val_2,ord_7_val_0,ord_7_val_0,ord_7_val_1,,ord_7_val_1,,ord_7_val_1,ord_7_val_5,cat_0_val_3,cat_1_val_3,,cat_3_val_8,,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.72686654
,-15.60075937641916,4.069026730935294,0.035439153767020795,,,-4329.658163730552,,363.0356700778258,-14.900694123858592,1715.3202609602283,-1849.5997842037825,,0.1274706853965029,-0.04219727889771782,,2271.825506433091,100.79833968949141,,129.7725424508891,-0.03358072861773694,0.00797044033116907,2538.0672882390163,0.034520841394346295,-0.17159772997353243,,31.591601491716027,-117.10851439260931,,0.04119222217487122,ord_7_val_3,ord_7_val_0,ord_7_val_2,ord_7_val_5,ord_7_val_2,,ord_7_val_3,,ord_7_val_1,ord_7_val_0,,ord_7_val_2,ord_7_val_1,ord_7_val_3,ord_7_val_3,,ord_7_val_1,,ord_7_val_3,ord_7_val_3,cat_0_val_2,cat_1_val_0,cat_2_val_1,cat_3_val_12,,cat_5_val_0,cat_6_val_0,cat_7_val_5,-2.56108
,,10.265405512570911,0.05533525622597612,1.1593173474461222,3.787222949108969,,-2.369447936772314,402.98587524687497,,5377.3673506693285,602.9329487209851,0.009219691977053626,-0.08200678511060594,0.10122414271497622,,3218.5427618296303,-353.2888642325223,,,,,-4640.4163270642775,0.07501320531540309,-0.20154578510710608,0.044305261821291825,1.7393075162027416,-49.60728221518409,3142.698075293195,-0.01760064980144788,ord_7_val_4,ord_7_val_0,ord_7_val_3,ord_7_val_8,ord_7_val_1,ord_7_val_4,ord_7_val_1,ord_7_val_2,ord_7_val_0,,,ord_7_val_3,ord_7_val_2,ord_7_val_4,ord_7_val_5,ord_7_val_1,ord_7_val_1,ord_7_val_7,,ord_7_val_2,cat_0_val_8,cat_1_val_2,cat_2_val_2,,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_3,0.37673917
0.01740691463027024,22.687173535566657,-5.473596817347341,-0.009276768491318567,-4.945489982750488,6.2519355196923945,,5.812073101017876,-196.4381160463596,7.175773844071597,4390.669039029526,3080.3538225101975,-0.0015824751572709698,0.168889044751467,0.14707175748607657,,1619.5206856696495,611.7324537315185,,85.58427121656052,-0.18871988732680955,-0.028952848153644177,2503.6181755348957,0.03935119466735461,0.3943251366158519,-0.07350712241998096,-0.18868631371889721,-157.97768211570212,-156.23407463283223,,ord_7_val_4,ord_7_val_1,ord_7_val_1,ord_7_val_2,,ord_7_val_3,,ord_7_val_2,ord_7_val_0,,ord_7_val_4,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_3,,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_2,cat_0_val_6,cat_1_val_4,cat_2_val_1,cat_3_val_0,cat_4_val_0,cat_5_val_0,,cat_7_val_0,-0.36347952
0.010678428403412293,-24.26897969859269,-8.961824172089715,,,-9.157457810246807,2387.7895295191365,3.0746159160385544,400.8168805991669,-1.487554305223114,-3206.5111992614775,3031.914981322526,0.015669065064380486,0.24540753446792013,,0.12707161180032706,2292.799460904665,419.8437367567296,,161.79377205715105,0.18968413544767343,0.01184459934460507,-4092.2035880359936,0.04701721921396555,0.11161486867057885,0.10047007624125665,50.1052820550209,,3702.917888769478,0.07084131297700232,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_2,,ord_7_val_4,ord_7_val_2,,ord_7_val_1,ord_7_val_0,ord_7_val_5,ord_7_val_2,ord_7_val_3,,ord_7_val_3,ord_7_val_1,ord_7_val_1,,ord_7_val_1,ord_7_val_3,cat_0_val_3,cat_1_val_2,,cat_3_val_14,cat_4_val_0,,cat_6_val_0,cat_7_val_3,-2.25524
-0.04488584411348358,-61.371187525938396,9.152710793506667,0.07957820110761853,,6.2907567424883535,6247.450439992385,-5.55681519927375,-229.60232167685672,28.34243530578858,1904.512197768226,3517.3676107184588,0.03465524099921952,-0.20966867237517672,-0.15910167573045553,0.10195105592934937,-1534.1610278511482,528.45092884411,,,-0.06258235730091494,-0.022199831665150726,4701.185812149391,0.07925468846100724,-0.3242461818091018,0.23026560105149152,-44.02983525234354,393.3884065814426,2578.7632535319012,-0.07298653875922065,ord_7_val_3,ord_7_val_0,,ord_7_val_8,ord_7_val_0,ord_7_val_4,ord_7_val_4,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_0,ord_7_val_3,ord_7_val_2,ord_7_val_2,ord_7_val_4,,ord_7_val_1,ord_7_val_7,ord_7_val_0,,cat_0_val_2,cat_1_val_4,cat_2_val_1,,cat_4_val_0,cat_5_val_0,,cat_7_val_1,1.5686222
0.04679523289385046,77.317155422962,-16.648402797173443,0.1076266940384175,1.2353107326492798,-7.590304867463432,6170.67485793725,-4.1214984015025955,314.07336512053286,,-2225.161172290327,,0.0408348887946193,,0.20995706471414358,,2741.281868700547,737.3412393111828,-0.012663399585129959,237.79796433193047,-0.18561407302097543,0.030031938307615854,,-0.040382798091631436,-0.204409045128402,0.13602691517633578,18.51339293418267,-421.9226264365149,231.3276414640911,-0.20072248883335317,ord_7_val_5,,ord_7_val_2,ord_7_val_7,ord_7_val_1,ord_7_val_6,ord_7_val_4,ord_7_val_3,ord_7_val_1,,ord_7_val_5,ord_7_val_0,ord_7_val_0,ord_7_val_3,ord_7_val_5,,,ord_7_val_8,ord_7_val_1,ord_7_val_4,,cat_1_val_0,cat_2_val_1,cat_3_val_12,cat_4_val_0,,cat_6_val_0,,1.0363863
-0.04565705306355401,,8.773140864774847,0.10125985078877252,3.888963249428107,2.091717525577769,-5669.309031825142,-1.9943724146735453,310.1877871079943,23.802752015157676,-6519.196368596182,-190.14957845538834,0.0044873277851602625,,,,-924.2880206259273,37.998303055205106,0.01918884945615615,,-0.2633455487535492,0.034507792494017205,-3968.718263092854,-0.031131234968378378,0.6296076748675687,-0.2203364111879598,59.082205688373165,444.6052971780375,3669.728555989601,0.10466060326393638,,ord_7_val_1,ord_7_val_0,ord_7_val_4,ord_7_val_2,,ord_7_val_1,ord_7_val_3,ord_7_val_1,ord_7_val_0,ord_7_val_1,,ord_7_val_0,ord_7_val_0,ord_7_val_2,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_4,ord_7_val_5,,cat_1_val_2,cat_2_val_0,cat_3_val_8,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_4,1.0166055
0.005402579387549684,-52.350873218070056,,0.055166430487676714,-12.697335789443684,,3848.3879907286123,,239.3448937549627,-2.8981935593208816,4520.873610623146,,0.033418901744300566,0.12121355439311718,0.12269873004117891,0.16704523515254596,2913.9619109751316,510.9374888857251,0.0052518268877848745,,-0.025991371332742378,,5686.257408095034,0.06569807676093399,0.07598358710548474,,16.430313265061702,-215.6013166281352,1260.0695117676125,,ord_7_val_5,ord_7_val_1,ord_7_val_0,ord_7_val_7,ord_7_val_1,,ord_7_val_4,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_1,ord_7_val_3,,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_6,ord_7_val_0,ord_7_val_2,cat_0_val_2,cat_1_val_2,cat_2_val_1,cat_3_val_7,,cat_5_val_0,cat_6_val_0,,1.4006141
-0.04664883445130541,,-18.518289981595284,0.09297390066303905,-15.679211779022964,-9.812677978838314,-5271.386172359425,5.765861234968696,477.66226850959595,,,1930.2450538610535,0.011194871936343475,0.1702743501781341,0.151690156495596,0.14245652063889375,-1988.3047770240535,553.5864750209893,-0.0041755357984449275,,-0.13890734888073206,0.0401793771851339,,-0.018047539192529653,,-0.34672443228894584,50.46760377792783,,-83.62337592543855,,ord_7_val_4,ord_7_val_1,,,,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_0,,ord_7_val_0,ord_7_val_1,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_1,ord_7_val_3,ord_7_val_0,ord_7_val_5,cat_0_val_2,cat_1_val_3,cat_2_val_1,cat_3_val_8,cat_4_val_0,cat_5_val_0,cat_6_val_0,,0.665843
0.034236760962434803,20.408418262038563,-17.10405218953007,-0.08609840756713978,18.27640661080305,-4.413508588838269,-5229.368555990525,,-295.38795394901103,-1.8211124526974793,721.2163259808717,-327.3528282857216,-0.011384799997729907,0.24660166550357912,0.020280894128049422,-0.13351885968510122,1020.2115497181708,69.85675876428137,0.015024066660604353,29.16675935956664,,-0.012856334932401667,510.38976302328786,,0.7909493433945586,,46.59326358240587,-51.828043520603934,-4496.221669212064,0.15492142110985452,ord_7_val_4,ord_7_val_0,ord_7_val_3,ord_7_val_7,ord_7_val_2,,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_1,ord_7_val_0,,,ord_7_val_4,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_1,,ord_7_val_0,,cat_1_val_1,cat_2_val_3,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_6,0.94890136
-0.005471275435801939,4.718044286257658,0.2701407446588174,,0.7789287918142288,0.6943774134904935,179.48866914234088,,96.95252068319532,1.0488159819435798,-888.0698487103028,391.55718363731836,0.0033860080793776132,0.025451401458709742,0.0029511379382641317,,,,0.00042255793120023113,-8.400787622066026,0.05227289979358885,,1639.6327236992004,,,,,12.979044782222621,906.3032355006176,0.026712329939325943,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_1,,ord_7_val_2,ord_7_val_1,,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_4,ord_7_val_2,,cat_0_val_3,cat_1_val_0,cat_2_val_0,cat_3_val_8,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.04386505
0.011831896335147217,19.418001063043373,-4.866036622830452,0.022388201680084305,-7.744515368981601,7.994333385083862,-1467.121074988202,4.581554264680528,-3.636801326231326,-1.0259000709547004,3293.809074052939,2035.3142133385254,,0.07844016933134493,0.10428715933088381,0.004520375964831371,1735.515413255395,520.7422064654681,0.011862693589117786,69.83717507069665,-0.11855230185961448,-0.023593255127975537,1994.7920291960263,0.02667603137148073,-0.09039965753369458,-0.09361586710290047,9.04790180494827,,,-0.009495432438239982,,ord_7_val_1,ord_7_val_2,ord_7_val_4,ord_7_val_1,,,,,ord_7_val_0,ord_7_val_3,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_1,,,ord_7_val_3,ord_7_val_2,,cat_1_val_3,cat_2_val_4,cat_3_val_10,cat_4_val_0,cat_5_val_0,cat_6_val_0,,-0.83172584
,,,0.09199193058217267,-8.00662104998328,,1693.2460866535712,0.0639122901909592,496.94601571735564,3.9561797962932213,1781.6492334256702,835.9037596588186,0.03979612748555829,0.2683345470058332,,0.1020935828889912,3091.126915708411,522.9941107548344,0.007897829257837958,-46.95404835911783,-0.21184221036970247,0.019374885170388243,,0.039724533762315516,0.276528634542188,-0.35216764526367006,,325.87120427297447,2294.964356762605,-0.08942058089049443,ord_7_val_4,,ord_7_val_2,ord_7_val_5,,,ord_7_val_2,ord_7_val_3,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_5,ord_7_val_1,ord_7_val_0,ord_7_val_5,ord_7_val_0,ord_7_val_4,cat_0_val_3,cat_1_val_1,cat_2_val_0,cat_3_val_7,,,cat_6_val_0,cat_7_val_1,0.96897227
0.009767523937975343,10.584569849385105,7.0712884855467495,0.04420336231091644,,-0.5342967224859708,,-1.1703110023138497,,-9.059029150804204,,-1906.7555313820499,,0.029785778494166915,-0.06302608846450207,0.09746256795207744,1476.1120209381645,60.192397747392285,,92.95259541731912,,,3522.2229812406094,-0.010774177159643773,-0.1255543349457727,-0.20438100456947592,26.82739833134624,31.881457270385436,-580.8644887307831,-0.06738487347426743,ord_7_val_3,ord_7_val_1,,ord_7_val_6,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_0,ord_7_val_1,,,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_1,ord_7_val_7,ord_7_val_3,,cat_0_val_3,cat_1_val_0,cat_2_val_1,cat_3_val_7,,,cat_6_val_0,cat_7_val_5,-0.53643376
,,-1.4975713600812761,0.04731701832886021,8.928885808062844,4.946597940909969,-796.8714919420662,1.224388346892772,284.9944586179816,-15.509777798992605,3282.9605962678133,-3086.3924260209433,0.012740935774829775,,-0.13872506972299153,0.0992714523016666,1572.832166557202,-31.082650840219074,,35.68468846249775,-0.16080995003559503,0.03437345645369804,5415.6291592652115,-0.01952533107751786,0.48988316940382093,-0.28697430611558356,36.8146680865034,25.150924318772038,-29.828904899724282,0.03160134301028179,ord_7_val_3,ord_7_val_1,ord_7_val_2,ord_7_val_6,ord_7_val_2,ord_7_val_1,ord_7_val_3,ord_7_val_2,,ord_7_val_1,ord_7_val_0,,,ord_7_val_1,ord_7_val_4,ord_7_val_3,,ord_7_val_6,ord_7_val_3,ord_7_val_2,cat_0_val_3,cat_1_val_0,,,,cat_5_val_0,cat_6_val_0,cat_7_val_5,-0.5945306
0.023007995643054287,72.74542357154635,-9.591202404731126,0.04877817009033639,-6.352672013467593,,-4715.035113718066,9.044626337489085,,-18.303243326179242,,2252.340945752198,0.021641675134256997,,0.10499508558196058,0.010671610885064586,,716.834298508325,-0.00017883236222632128,162.46186591302833,-0.07706730575109641,,5388.009210260639,,0.3043492182257624,-0.28952797142657993,57.966252855373604,113.94958845522169,,0.10241393677091816,ord_7_val_5,ord_7_val_1,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_5,ord_7_val_3,ord_7_val_2,,,ord_7_val_1,ord_7_val_1,,ord_7_val_3,,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_4,,cat_0_val_5,cat_1_val_3,cat_2_val_0,cat_3_val_8,,cat_5_val_0,cat_6_val_0,cat_7_val_1,0.6909068
0.05790806742413489,81.04788417473283,,,14.826926636358941,-12.409044646397048,-6181.522543208958,9.656042665143646,456.5771916963204,8.58492993669833,3297.5413850283585,2812.262896627066,0.012206253071891255,,0.23424202506138891,0.003636640370028459,3262.2000295163393,,0.02367484526426093,280.9202277010756,-0.1130093061391718,-0.012867800966880635,,0.029777197502903086,0.6015769416556587,-0.27624182510878115,64.31061817140395,,,0.1211007541060652,ord_7_val_5,ord_7_val_0,,ord_7_val_8,ord_7_val_2,ord_7_val_1,ord_7_val_0,ord_7_val_0,,,ord_7_val_4,ord_7_val_1,ord_7_val_3,ord_7_val_4,ord_7_val_0,ord_7_val_3,ord_7_val_2,ord_7_val_2,ord_7_val_4,,cat_0_val_5,cat_1_val_1,cat_2_val_3,cat_3_val_17,cat_4_val_0,,cat_6_val_0,cat_7_val_0,1.767118
0.019452335382808886,,-8.851951997590328,,0.9119019352526887,-0.32095716516015127,-1817.4539011837355,8.27784242557995,-153.3971656287866,,,-228.7177899330626,0.007274207367874609,,0.010999289091045234,,-2403.9798228153177,650.6306994148687,,70.02084313959783,-0.2032411324612591,-0.015341352859526548,5638.320652338648,0.015478884144083355,0.731711888865145,,,-293.8634988197984,,0.054789685925210545,ord_7_val_5,,,ord_7_val_0,,ord_7_val_7,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_1,ord_7_val_1,ord_7_val_1,,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_5,ord_7_val_0,cat_0_val_5,cat_1_val_3,cat_2_val_3,cat_3_val_16,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_0,0.7727061
0.007343832309756657,31.948295027042725,7.097255853954691,,0.08959072741518868,2.467406161981826,,0.45424542269371765,-7.053454007278085,,-609.3028377792688,,0.011821777993248078,,0.04661994587603751,-0.054063068413465115,304.55606358345074,,-0.0006915887534443561,-37.095214823730146,,0.002893920452170797,3577.465808056468,,-0.08849658740075661,0.06784822843761543,,-45.746682072898324,-171.2311548791615,-0.0038402747916640723,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_4,ord_7_val_1,ord_7_val_4,ord_7_val_2,,ord_7_val_1,ord_7_val_1,ord_7_val_3,ord_7_val_2,,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_3,cat_0_val_7,cat_1_val_0,,,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_4,0.2635324
0.017848636988589073,64.04039420061811,18.433360570236548,0.024164355342150824,-8.96650544777135,,-461.92749969633536,,371.61894752427884,21.744283425602635,6425.578548722664,-88.7008989531776,0.02361550033152731,0.18516786178062122,0.16440397910874288,-0.04368932556591973,2872.0422488214367,,0.005884368915853446,-131.3123371683729,,-0.006288745592406482,-1611.3162068311565,0.060633802564144725,-0.0005775105663813826,0.07450687870960303,39.31559393940568,,4535.747007007486,-0.07738545755654909,,ord_7_val_1,ord_7_val_1,,ord_7_val_0,ord_7_val_7,ord_7_val_3,ord_7_val_1,ord_7_val_0,,ord_7_val_3,ord_7_val_3,,ord_7_val_4,ord_7_val_5,ord_7_val_2,ord_7_val_0,ord_7_val_8,,,cat_0_val_5,cat_1_val_4,cat_2_val_3,cat_3_val_0,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.50339574
-0.04720356979009589,-81.93437835383355,3.951801156144753,,,-2.9622874121564586,2746.722159839929,,,-5.7012889734552195,5082.97673754707,1855.8459524909338,,-0.18173611989691363,-0.15076224970947943,0.07607681168860068,,,,,-0.15849696361082197,-0.011932373335818798,5250.770208988715,,0.45766102179075296,0.06999776101762513,-37.113288654606116,-342.7670658043681,2963.9210510330327,-0.13099818974680302,,,ord_7_val_0,,ord_7_val_0,ord_7_val_2,ord_7_val_4,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_0,ord_7_val_3,,ord_7_val_0,,ord_7_val_0,,ord_7_val_8,ord_7_val_1,ord_7_val_1,cat_0_val_2,cat_1_val_0,cat_2_val_1,cat_3_val_19,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.83844453
-0.0016618087022542325,-3.4974164355409285,,,-0.9677829453956044,0.36715439162194924,,-0.8273586842349459,,0.19339953090114056,-218.78540665582574,633.2498290072596,0.0021447430905931707,-0.01836283935624469,,-0.0038425691535967327,,-12.40894722270818,0.00047078836738686895,-16.266445756159396,,,293.2161621378983,-0.006944442072445848,0.06162006186000944,,-1.5831210566421174,1.3966084930499179,-139.13830787766233,-0.03078438004460867,ord_7_val_2,ord_7_val_1,ord_7_val_2,,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_2,,ord_7_val_1,ord_7_val_2,,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_4,ord_7_val_1,ord_7_val_3,cat_0_val_8,cat_1_val_4,cat_2_val_2,cat_3_val_13,cat_4_val_0,cat_5_val_0,,cat_7_val_5,0.035731044
0.03480181718083882,-8.252700831240801,7.6588697946346525,,4.21179644258886,,-1779.2720788638585,0.8275553357989631,-183.88899030582778,12.141222638053497,2346.8099071490383,957.7071368083099,0.004206197570118608,0.17493443753231777,0.17656124880055485,-0.03802470339703599,,,0.014285850853452832,8.683843536404138,,-0.0017868203730627109,1315.7537247534676,0.04553582499124555,0.26428289233861274,-0.024831218058898596,32.58169317207822,,-3648.1954009371607,0.04702687986073129,ord_7_val_4,ord_7_val_0,ord_7_val_2,ord_7_val_6,ord_7_val_2,ord_7_val_5,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_1,,ord_7_val_3,ord_7_val_3,ord_7_val_4,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_6,ord_7_val_1,,,cat_1_val_1,cat_2_val_4,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_6,0.2816233
-0.014467120404683636,-62.76244924992534,4.211644078963476,,,-3.790201920416671,5096.237873110457,-5.138135759614581,,4.113903461935879,-969.8670978441525,1618.2070928228225,0.01763584519522053,-0.14637636429313447,-0.10177247814252706,,-1477.5223631630724,270.56457963159943,-0.001241972389787005,,0.02370474976365296,-0.0011567134442071717,,-4.9697182995457284e-05,0.44522297794751436,0.017750493437918503,-32.12738096684082,,1433.1531445356936,-0.06760603589017482,ord_7_val_4,,ord_7_val_1,ord_7_val_6,ord_7_val_0,ord_7_val_4,ord_7_val_4,ord_7_val_2,ord_7_val_1,ord_7_val_1,,ord_7_val_3,ord_7_val_2,ord_7_val_0,ord_7_val_3,ord_7_val_1,,ord_7_val_7,ord_7_val_0,ord_7_val_2,cat_0_val_2,cat_1_val_1,cat_2_val_1,cat_3_val_18,cat_4_val_0,cat_5_val_0,cat_6_val_0,,0.46366686
-0.026246993340971123,-81.6333903315165,2.5035537157423664,,-0.39350686231416465,-9.313847274561734,5242.311748983958,-5.928934690437799,-371.39158577016985,1.6577001603831842,-2674.6790313705287,2659.284072095176,0.027496186123540732,-0.19104935939539675,-0.14315773760801484,0.021537444326268362,-831.8379193428026,,-0.0026964376030019586,122.43177794457105,0.07429999264142845,0.003276877126468903,7072.68551681728,-0.005769077991481029,0.5233768854769831,0.0011872352951663454,-44.2570756369841,-97.00050807346358,2404.8201469618057,-0.06347129626819857,ord_7_val_4,ord_7_val_1,ord_7_val_0,,ord_7_val_0,ord_7_val_3,ord_7_val_4,ord_7_val_2,ord_7_val_1,ord_7_val_1,,ord_7_val_2,,ord_7_val_0,ord_7_val_3,ord_7_val_0,,ord_7_val_8,ord_7_val_0,ord_7_val_2,,cat_1_val_2,cat_2_val_1,cat_3_val_18,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.8570332
0.02305484340518733,64.13483470723821,-2.440989731221899,-0.04918890753050625,7.765474604450369,-8.651468401906087,-147.83390426072685,-0.7710805441720824,90.00773066037544,,567.4434528356287,-183.51893063392012,0.01658088600801453,0.2231118348551253,0.1432301481137932,-0.13123610724918275,1109.0743087407716,27.59811385875758,0.0025826898482854727,162.09721879804385,,,1724.1078076156696,-0.04600724350667419,0.19297798727673166,0.0003685768396422934,-8.41010362470209,60.026633453899194,,-0.10201939078471968,ord_7_val_2,ord_7_val_0,ord_7_val_3,ord_7_val_7,ord_7_val_2,ord_7_val_3,ord_7_val_0,ord_7_val_3,ord_7_val_0,ord_7_val_1,ord_7_val_4,ord_7_val_1,,ord_7_val_4,ord_7_val_1,ord_7_val_2,ord_7_val_1,ord_7_val_7,ord_7_val_0,ord_7_val_1,cat_0_val_2,cat_1_val_1,cat_2_val_1,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_4,0.30879307
0.03502841845375049,43.36234152012943,-2.710361849939661,-0.02696659451299923,-9.377435871716731,8.089155956019248,-5619.643165051032,8.640061090355026,,,,4670.363875860721,0.004790147109482757,,0.2006454421773634,,,,0.01806666996808641,135.1157646832765,,-0.04352041959546027,3362.531096853486,0.04507886374382556,,-0.12817580487101018,-12.2555491337313,-286.54735262123063,-906.0500243602211,,ord_7_val_5,ord_7_val_1,,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_3,ord_7_val_2,,,,,ord_7_val_0,ord_7_val_3,ord_7_val_4,ord_7_val_3,ord_7_val_2,ord_7_val_3,,ord_7_val_1,cat_0_val_6,cat_1_val_3,cat_2_val_1,cat_3_val_0,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_0,-2.7801661
-0.0044273661703663715,,-1.82431105433187,0.04728247221975382,7.236204465686455,4.778935970177615,-1675.4768758767782,1.5748816725924404,222.7841843273815,-8.75281189913777,2033.8203711065316,-2783.1402876926327,0.007508177731953439,0.043083301566546876,-0.15082246206501237,,1007.9683497472299,93.04288369200096,0.0033284773412408726,55.4830875855503,-0.12938584837789974,0.030744030267095598,,-0.022909002630681092,0.36234321784000084,-0.26176366849056815,29.489589137304627,,811.8651902944483,0.020301755106150753,ord_7_val_3,ord_7_val_1,ord_7_val_2,ord_7_val_6,ord_7_val_1,ord_7_val_2,ord_7_val_3,,ord_7_val_1,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_4,ord_7_val_3,,ord_7_val_6,ord_7_val_3,ord_7_val_3,cat_0_val_5,cat_1_val_0,cat_2_val_0,cat_3_val_12,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,-0.33365458
